"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"gene-LOC134683025|LOC134683025" 13.53801150939 -0.0536530723374252 0.154497102568056 0.494220091320682 0.838941772356059
"gene-LOC134712386|LOC134712386" 81.0183955940621 -0.0306419950890829 0.131095170268828 0.720413349264319 0.939905218707021
"gene-LOC134712300|LOC134712300" 11.5166062503339 -0.0529860213006089 0.171202886210681 0.362276223796373 0.744348153801583
"gene-LOC134683225|LOC134683225" 359.017150311927 0.0408847515247999 0.131840359135684 0.630231192436522 0.901016311692164
"gene-LOC134687941|LOC134687941" 28.5031569752125 -0.781402271071731 0.27802299022689 0.000264876586923631 0.0162132637493333
"gene-LOC134702454|LOC134702454" 9.63140409381076 -0.00839031534135707 0.160724086554614 0.882142418601619 0.97519516920505
"gene-LOC134705220|LOC134705220" 17.1938078734302 -0.0891738017470918 0.190320341653465 0.159142483986275 0.522865969037451
"gene-LOC134697720|LOC134697720" 10.1618953728199 -0.00383953812653891 0.171049966271043 0.78388364842879 0.957382388467207
"gene-LOC134695099|LOC134695099" 10.7435811183599 0.0188086145360857 0.159051326218132 0.765642060962021 0.954119176387876
"gene-LOC134703425|LOC134703425" 22.262011501774 1.16059632431215 0.226766952939606 0.638516278217893 0.906170120903391
"gene-LOC134724721|LOC134724721" 21.2708020276024 0.0108335570787519 0.16969789785287 0.704658991067708 0.934479186001345
"gene-LOC134686870|LOC134686870" 489.198949108523 -0.0228277070170455 0.115612153166412 0.788898047854324 0.95963898756302
"gene-LOC134712611|LOC134712611" 239.697986946602 0.00375534239786247 0.118757711489413 0.96619790390015 0.991516699353154
"gene-LOC134712835|LOC134712835" 7.01280444687954 0.00837898145249276 0.15323321933623 0.904970906836047 NA
"gene-LOC134712054|LOC134712054" 23.3274370607177 -0.0353214981503976 0.164413056932745 0.549146371003249 0.866261495386843
"gene-LOC134692106|LOC134692106" 20.2495424440791 -0.0263110575681812 0.1706740638539 0.457144749012682 0.814847226423265
"gene-LOC134687598|LOC134687598" 21.7821268959685 -0.160759706092966 0.212295710080308 0.103744382003945 0.424544549498798
"gene-LOC134681211|LOC134681211" 61.8612036004534 -0.039281136862689 0.0972491990037523 0.624886286501808 0.898737145594785
"gene-LOC134686910|LOC134686910" 82.1479017445076 -0.395771182562352 0.404606257678102 0.0155178898464071 0.166987872511794
"gene-LOC134714656|LOC134714656" 50.461146723464 -0.141638971933042 0.13532887267223 0.140301347007108 0.496203325559565
"gene-LOC134683164|LOC134683164" 11.9100618575509 0.0407941694462434 0.144750815294263 0.621208675432784 0.897943787261414
"gene-LOC134681875|LOC134681875" 6.41669563437688 -0.0141737744749295 0.171269652638619 0.482766513379447 NA
"gene-LOC134695672|LOC134695672" 255.756670423242 0.0758375426322854 0.0955833375494467 0.340951560819215 0.725612583626277
"gene-LOC134721394|LOC134721394" 67.6802870247834 -0.0615261842923241 0.095086333862309 0.438841801196487 0.803146653245027
"gene-LOC134695214|LOC134695214" 33.6565642075691 -0.537198616136351 0.310170285535228 0.00457032662663534 0.0826061021052403
"gene-LOC134702604|LOC134702604" 259.619006231139 0.222512947584706 0.184766479843995 0.0330659121050041 0.240686172792608
"gene-LOC134716353|LOC134716353" 15.4796074179026 -0.149654258985572 0.244498716690219 0.0582891655195024 0.312649691932294
"gene-LOC134699043|LOC134699043" 5.06523560121506 -0.109972153059847 0.22176499499566 0.0162168390922381 NA
"gene-LOC134707454|LOC134707454" 15.4747204239546 -0.703559694011651 0.304845901397385 0.00108908671675434 0.038138979061724
"gene-LOC134724945|LOC134724945" 25.1845870685813 -0.100609145407325 0.173476080757227 0.240506689721944 0.627506260630939
"gene-LOC134708497|LOC134708497" 74.549582984758 -0.0841375301176508 0.112908621381484 0.332504964403014 0.718347052108795
"gene-LOC134695530|LOC134695530" 105.340077288049 -0.382590981231453 0.18237739248477 0.0040890525243346 0.0761755974098548
"gene-LOC134707932|LOC134707932" 10.9765213038584 0.0779950369599493 0.192780984724721 0.0693099620639441 0.341579001132455
"gene-LOC134686799|LOC134686799" 13.8213633997749 -0.0573419375043186 0.15004339932795 0.490043270928871 0.836959319236482
"gene-LOC134723402|LOC134723402" 103.56927288708 0.0706370717911929 0.139230757047221 0.429033062095537 0.796806941433935
"gene-LOC134728161|LOC134728161" 9.65622005565572 -0.0557007277870363 0.183365698126986 0.0398001908596516 0.264367063351815
"gene-LOC134703443|LOC134703443" 229.947308965559 0.206312115336801 0.205184284935146 0.153531047237027 0.516306624226457
"gene-LOC134720895|LOC134720895" 13.8816524094585 -0.170464009012114 0.218161825462211 0.0915810634981769 0.395656267212764
"gene-LOC134704390|LOC134704390" 73.1223461617523 0.790799176027202 0.165242709780595 0.0889985640923396 0.390824744301482
"gene-LOC134721824|LOC134721824" 29.7813879926083 -0.0638765104400761 0.124942035954642 0.470432515122226 0.822720393793589
"gene-LOC134702199|LOC134702199" 11.7163432663991 -0.0920773798339134 0.201383441622133 0.0619489313732969 0.321657520078843
"gene-LOC134684025|LOC134684025" 797.087123510095 0.0236334638572489 0.129021879316943 0.786355513229192 0.95895616290765
"gene-LOC134711856|LOC134711856" 26.4863344285517 2.13710393900132 0.232281127840372 2.31988125578881e-21 1.68980150671657e-17
"gene-LOC134707260|LOC134707260" 74.5142626599432 0.0602574877962205 0.128158109755915 0.496693345945514 0.840306514270631
"gene-LOC134706496|LOC134706496" 18.2660009644481 -0.698799874538629 0.490372903149337 0.00489459166492596 0.0849332275739592
"gene-LOC134704115|LOC134704115" 45.9088130935422 0.656043707058468 0.163554561141428 0.24711554210836 0.635414213746769
"gene-LOC134716194|LOC134716194" 8.59146416815347 0.0111710033094826 0.161530961122261 0.841226585846076 0.968811061074093
"gene-LOC134687424|LOC134687424" 40.6854266008931 0.0958433420219367 0.147424944941517 0.297938764030377 0.686210629591516
"gene-LOC134710676|LOC134710676" 17.0876284901564 -0.0525333002140119 0.17703933084878 0.237598878227286 0.624565221583381
"gene-LOC134718466|LOC134718466" 32.2524213106411 -0.0219195285121454 0.125674605420967 0.798222905039752 0.960855632843648
"gene-LOC134699321|LOC134699321" 118.146101878583 -0.0465613692047748 0.121839575627696 0.592863104192453 0.883710231830685
"gene-LOC134694060|LOC134694060" 20.6177960465794 0.383252439908822 0.508640392851072 0.0172142089004133 0.174635512020348
"gene-LOC134693440|LOC134693440" 32.2769137927015 -0.00264145063635754 0.134712783572303 0.973914239363076 0.99481016961445
"gene-LOC134724518|LOC134724518" 6.63618209583074 0.0235825415300083 0.170850965776125 0.466533354491788 NA
"gene-LOC134707397|LOC134707397" 18.9170533303522 0.00394321439544447 0.170981599436493 0.789376044219077 0.95963898756302
"gene-LOC134695289|LOC134695289" 47.2483295880628 -0.179770672472363 0.239865899671279 0.0743981759695568 0.356294432897554
"gene-LOC134722115|LOC134722115" 160.130855066682 0.0915514404156135 0.129177969086355 0.317833704821729 0.705563705829891
"gene-LOC134703960|LOC134703960" 38.6155367961009 0.559237576792989 0.15776495347318 0.258120724157538 0.649533630916404
"gene-LOC134724817|LOC134724817" 10.6736467342393 -0.0253198583573392 0.141832223815676 0.755927771256713 0.952759953193024
"gene-LOC134703250|LOC134703250" 339.005515836563 0.0132409100513354 0.139586344338285 0.874516538515697 0.974223580126761
"gene-LOC134710314|LOC134710314" 309.58440397635 0.146695952716372 0.130736693287898 0.124859974220747 0.469530228303523
"gene-LOC134688442|LOC134688442" 23.2542981411419 -0.392367341393784 0.360171797612057 0.015565603311527 0.166987872511794
"gene-LOC134716268|LOC134716268" 34.9002614424991 -0.0515342504980733 0.146425214222968 0.537892025343292 0.86131458116886
"gene-LOC134680608|LOC134680608" 92.6640327638622 -0.0780868248773303 0.181759836652432 0.220113644203628 0.603200821813104
"gene-LOC134725783|LOC134725783" 361.486068738737 -0.160184522050742 0.28923499698845 0.0108672843244517 0.136478101757425
"gene-LOC134724924|LOC134724924" 11.3748140222739 0.055084937134052 0.176510468014112 0.264161421156681 0.654334188323041
"gene-LOC134692043|LOC134692043" 6.57584284988767 -0.0177359608041994 0.16637355877867 0.694511239487164 NA
"gene-LOC134685395|LOC134685395" 84.2314331595809 0.175092430608482 0.138552565660855 0.0787914016684101 0.366130917725128
"gene-LOC134703604|LOC134703604" 331.336948800943 0.0183714956214254 0.146030744092562 0.814493152133681 0.962650969501199
"gene-LOC134685115|LOC134685115" 14.8981975725407 0.82570521141241 0.387215845756229 0.0013859780391403 0.0429297102391399
"gene-LOC134686953|LOC134686953" 25.0810752252993 0.0653424418043652 0.124302255807456 0.461414697162002 0.817151629984932
"gene-LOC134712883|LOC134712883" 21.2197919908837 0.151092940211408 0.197873592010812 0.124789015208146 0.46950577829346
"gene-LOC134707169|LOC134707169" 16.0859125326528 0.0934439805544871 0.186840497433323 0.194768378781211 0.570630851784853
"gene-LOC134682112|LOC134682112" 183.612583135327 0.0767712610169496 0.185429941415369 0.176869727771894 0.54633163334585
"gene-LOC134721069|LOC134721069" 24.7176444174634 -0.00124183689697184 0.143991463452268 0.986401834701446 0.997787927377278
"gene-LOC134714590|LOC134714590" 69.9008001139701 -0.572888366267508 0.228886894911733 0.000813791261993949 0.0327494781898559
"STRG.12299|LOC134703629" 115.323519899942 0.726497411017426 0.137122837165501 0.139831711523108 0.496119915603662
"gene-LOC134681360|LOC134681360" 30.4422569856568 0.00808375663531005 0.151913053569306 0.910948434912376 0.981950116019077
"STRG.11892|LOC134702769" 30.6312163211793 0.39218903477391 0.1788769803331 0.583462798279067 0.88039369221499
"gene-LOC134715631|LOC134715631" 34.8903106568168 0.0753683081476334 0.15553984941191 0.376785130455833 0.754398815349173
"gene-LOC134711891|LOC134711891" 18.3598687062097 -0.0125233162970472 0.163173449101901 0.809029338845485 0.962276951367636
"gene-LOC134707272|LOC134707272" 9.3138761916507 0.0424860057536601 0.150926084334878 0.588490084951001 0.881650317842062
"gene-LOC134700173|LOC134700173" 434.514963981211 0.0250672446142934 0.145995726092008 0.747822977750377 0.952094016673192
"gene-LOC134711915|LOC134711915" 118.43661069538 0.144627091768599 0.0983800371204278 0.0790160165164632 0.366827701915818
"gene-LOC134703825|LOC134703825" 38.5101112671263 0.585159974077428 0.168434755092344 0.244677295731231 0.633108438054096
"gene-LOC134716163|LOC134716163" 112.253739191387 -0.00212551960673459 0.114241021728906 0.97934620374322 0.995556811232359
"gene-LOC134710645|LOC134710645" 74.3811923619875 -0.295562047498292 0.359645788865697 0.0267443680974252 0.216933159489582
"gene-LOC134725139|LOC134725139" 22.2692999069744 0.128199379386911 0.185096942641595 0.163501903528303 0.527400492726207
"gene-LOC134707623|LOC134707623" 15.0701531079754 0.0449670481430602 0.167687581208618 0.444365741018383 0.807236636559096
"gene-LOC134720706|LOC134720706" 22.7839825321059 0.0126966467977789 0.128367576824784 0.884040932766931 0.97519516920505
"gene-LOC134695414|LOC134695414" 9.04494608782141 0.0299921318328166 0.153764348320295 0.678303847723182 0.924198508570082
"gene-LOC134725355|LOC134725355" 69.4440264297487 -0.35791343232468 0.178810741878687 0.00580635970983327 0.0929528002778584
"gene-LOC134696896|LOC134696896" 18.0572230616984 0.297871356863763 0.198832451294047 0.0197568559687438 0.185449663500425
"gene-LOC134685617|LOC134685617" 21.6140431130275 0.212897553636008 0.176186145969393 0.0569691232509902 0.309443022938264
"gene-LOC134703644|LOC134703644" 22.1475891451882 1.14802191049838 0.213748813079856 0.576115733445789 0.877666357225117
"gene-LOC134706646|LOC134706646" 6.54726851930313 0.0329955224575164 0.171369188520665 0.4043970507741 NA
"gene-LOC134716004|LOC134716004" 8.21657127887652 -0.04600066887226 0.171793999201363 0.369071275301525 0.749251719424835
"gene-LOC134697359|LOC134697359" 12.6528006751161 -0.026849966278085 0.167930222648855 0.555261736477802 0.868110428955636
"gene-LOC134691069|LOC134691069" 12.3934208521834 -0.045639857345739 0.168672779843535 0.426237170646423 0.795340134868801
"gene-LOC134712656|LOC134712656" 33.8344206332845 -0.0321738103579604 0.136694461710689 0.703705360520502 0.934479186001345
"gene-LOC134724892|LOC134724892" 48.3529900436579 0.040975316791561 0.127090003689081 0.63806061071475 0.906148077295036
"gene-LOC134681066|LOC134681066" 24.5812111286581 0.0472440787821261 0.155903756931551 0.534112858223599 0.860024286138046
"gene-LOC134712486|LOC134712486" 88.0755372651293 -0.0110233498674352 0.125083899943945 0.897251024669875 0.977940515291841
"gene-LOC134681016|LOC134681016" 18.5175832473871 -0.0334885341442834 0.172128664054684 0.365981272010573 0.747352841414358
"gene-LOC134695183|LOC134695183" 101.193509599382 -0.121445460044118 0.097624711924935 0.135540806658812 0.487786183647623
"gene-LOC134708141|LOC134708141" 19.6216295874119 -0.100068444260965 0.177352421678887 0.230733103996364 0.616755937434684
"gene-LOC134695835|LOC134695835" 215.150003023945 -0.148352228666146 0.190093356773846 0.131777817967689 0.482316081175781
"STRG.12447|LOC134704071" 418.070927577369 0.706243081599491 0.0998475499251631 0.0611566502509794 0.319329778084684
"gene-LOC134725659|LOC134725659" 90.026563861176 0.064432644633924 0.14175839428356 0.463201182746305 0.818524360777313
"gene-LOC134707424|LOC134707424" 27.1759971369696 -0.954986495707242 0.530342030475168 0.00212257260329744 0.0515360628080619
"gene-LOC134727140|LOC134727140" 6.16295729643542 0.000578635847596944 0.167788836720386 0.988258134202669 NA
"gene-LOC134718484|LOC134718484" 63.7413438601934 0.0367762068899123 0.122735874209804 0.673430426493283 0.921428286461939
"gene-LOC134724768|LOC134724768" 8.3185885936833 0.0630471966069367 0.160257238975563 0.41766380574249 0.788201796681922
"gene-LOC134699410|LOC134699410" 7.93223686359927 0.0307809795139554 0.165668663293951 0.571138749985299 NA
"gene-LOC134711818|LOC134711818" 11.95054442058 0.0146614315082308 0.168429425211928 0.689379922975919 0.929532857266335
"gene-LOC134682546|LOC134682546" 15.2663613657391 0.837194730565999 0.314878493310747 0.000377429183022396 0.0203644012528528
"gene-LOC134694727|LOC134694727" 44.5586654163264 -0.0653966204525616 0.122762394618502 0.45865920213281 0.814847226423265
"gene-LOC134696527|LOC134696527" 51.0156038672405 -0.00968797001244249 0.119385428304751 0.909667302323944 0.981923033510315
"gene-LOC134714493|LOC134714493" 9.56388917733957 -0.0274750044861388 0.156507028659692 0.689016149816204 0.929532857266335
"gene-LOC134692657|LOC134692657" 95.4098497344489 -0.043313429182736 0.1364685100169 0.601759154947661 0.887979573714622
"gene-LOC134684979|LOC134684979" 11.3371317036891 0.013697780917661 0.156825189148597 0.833690964427587 0.968284982682463
"gene-LOC134687044|LOC134687044" 15.9839634613344 -0.0486668456002067 0.159529190608296 0.503636217069751 0.845492708394321
"gene-LOC134725968|LOC134725968" 9.83184220463823 0.0165969771969173 0.165208390678852 0.731124850359619 0.945457241222721
"gene-LOC134715410|LOC134715410" 28.0422137292698 -0.0086229437757794 0.128470890920658 0.919006046725215 0.983183448821563
"gene-LOC134697014|LOC134697014" 138.118709482436 -0.0252876884012627 0.134613053833141 0.763557559334755 0.954119176387876
"gene-LOC134712185|LOC134712185" 6.10610085847761 -0.029839085024903 0.172194720849343 0.361217724481471 NA
"gene-LOC134707074|LOC134707074" 55.2396640461071 0.0633136862315383 0.162797058085481 0.404301855709234 0.777256417959152
"gene-LOC134719111|LOC134719111" 364.421823460744 -0.0104265404128659 0.152365637244402 0.87579575318734 0.974428669090325
"gene-LOC134704283|LOC134704283" 215.981573461776 0.237860545928366 0.202649572073105 0.0368946047346677 0.254730143021156
"gene-LOC134687373|LOC134687373" 17.8838762671741 0.0944310591021764 0.157526244700546 0.294697585985222 0.684084785466997
"gene-LOC134725364|LOC134725364" 10.8188121207894 0.104505306657498 0.18777236105217 0.188262081723782 0.563162629682148
"gene-LOC134707782|LOC134707782" 17.6365753351736 0.0542662837844201 0.15009159357905 0.510348430354309 0.848498174146639
"gene-LOC134681009|LOC134681009" 5.76516639158821 -0.0126671031706348 0.170283141530532 0.623836977401025 NA
"gene-LOC134685346|LOC134685346" 9.49949569730203 -0.0289054861697381 0.16819666872035 0.530414039683127 0.859238017546633
"gene-LOC134686804|LOC134686804" 200.649110981717 -0.374349422286845 0.208007227560329 0.00738328106022048 0.107344948588116
"gene-LOC134698874|LOC134698874" 78.2380149720734 0.58139341308937 0.194116296145026 0.000202949631841806 0.0138157487694927
"gene-LOC134692140|LOC134692140" 8.64293333919445 -0.0164326375996412 0.169899889100159 0.590991270464555 0.882033351967838
"gene-LOC134684548|LOC134684548" 10.6124038819943 -0.0193784171091119 0.139689803433644 0.812690323374471 0.962539666517141
"gene-LOC134701277|LOC134701277" 8.61523543672767 0.00890791206945916 0.169849495268825 0.737953700201616 0.947416147026877
"gene-LOC134706431|LOC134706431" 24.4439192648192 -0.948460093287261 0.283569658992238 4.45097570999721e-05 0.00549506899518977
"gene-LOC134704264|LOC134704264" 361.928330150098 -0.000567803095118311 0.134622088717869 0.99413618288929 0.9995027478993
"gene-LOC134707393|LOC134707393" 1732.97247121663 -0.00515478451351947 0.0730771302645751 0.937287020037293 0.985877061942475
"gene-LOC134703610|LOC134703610" 247.138412000678 0.172203447693301 0.176799828013792 0.0250735460662256 0.210292832915841
"gene-LOC134711711|LOC134711711" 8.3552098503296 0.0321913653819512 0.151548026601109 0.671342361682793 0.920448050395425
"gene-LOC134714998|LOC134714998" 68.4526173669628 -0.035565265400691 0.153263382863066 0.63043564000171 0.901016311692164
"gene-LOC134722221|LOC134722221" 20.1209686451809 0.0699241793036098 0.166924516347915 0.353373058984614 0.73731577245601
"gene-LOC134703321|LOC134703321" 264.511878337913 0.0225767189384556 0.124477919965872 0.0782888519837329 0.364613809366695
"gene-LOC134712481|LOC134712481" 61.7030020000483 -0.232287354282336 0.194772260529536 0.0473408308682049 0.288561181626782
"gene-LOC134694619|LOC134694619" 39.2297712026422 -0.00980202364158065 0.103274305419472 0.904869678091576 0.981232564277986
"gene-LOC134702735|LOC134702735" 249.779255499899 0.219490776817856 0.208630263667348 0.206926814931153 0.585175842628853
"gene-LOC134702211|LOC134702211" 238.711209662159 0.255745837291507 0.218153010744222 0.162204882309291 0.526123106783382
"gene-LOC134725496|LOC134725496" 57.6851676152405 0.0524577948499267 0.103176807939753 0.527144387772846 0.857846228895757
"gene-LOC134687603|LOC134687603" 19.1924494628143 -0.0292608257294834 0.161728564010739 0.631707837506464 0.901740541621075
"gene-LOC134723841|LOC134723841" 374.161666122043 -0.002032279839679 0.17060132938451 0.901224486876094 0.980136631209777
"gene-LOC134704098|LOC134704098" 353.401154153976 0.00376303941058967 0.135292449442829 0.965633719918321 0.991217025913903
"gene-LOC134681213|LOC134681213" 15.8489491426096 -0.010514326389632 0.170018274718496 0.684380389416362 0.926372004043997
"gene-LOC134725802|LOC134725802" 20.5885708155968 0.0524752690872948 0.145499389301068 0.533477194644429 0.859891101082103
"STRG.337|LOC134684371" 17.5878452958832 -0.0681384546039855 0.181213689776282 0.208947760072465 0.588201074737766
"gene-LOC134693348|LOC134693348" 10.6380426179906 -0.0518790317217343 0.154434898592884 0.507584124956787 0.847020106800741
"gene-LOC134712253|LOC134712253" 24.9030516524531 -0.203114876885337 0.411149664256479 0.00408041747810193 0.0761755974098548
"gene-LOC134703346|LOC134703346" 226.161218145043 0.230355533896035 0.218299836567176 0.252932932394083 0.643901169403398
"gene-LOC134692655|LOC134692655" 50.9060668754645 -0.422187287881295 0.28231146457301 0.00946051976159316 0.124387050439431
"gene-LOC134714939|LOC134714939" 204.960098267658 0.237777490929155 0.16059354001861 0.0330761750364362 0.240686172792608
"gene-LOC134681729|LOC134681729" 1474.11361922501 0.046465132596649 0.154697177760534 0.546922397541082 0.866228037331864
"gene-LOC134710253|LOC134710253" 13.2139123943275 0.00370412566861416 0.158568965188942 0.952746939274245 0.989484437657301
"gene-LOC134715897|LOC134715897" 20.381110282725 0.0149312370553176 0.135515996629438 0.85875631268093 0.972021661800697
"gene-LOC134716168|LOC134716168" 99.6464166232348 -0.135269614940579 0.162123135598009 0.169087973675936 0.535679777353238
"gene-LOC134681142|LOC134681142" 15.7685828140279 -0.0620716974188119 0.179013088740041 0.228804822095569 0.615359116316682
"gene-LOC134703954|LOC134703954" 258.489789333494 0.202543898280627 0.183903991325653 0.0322967814719817 0.23852354849876
"gene-LOC134712146|LOC134712146" 32.3383699257578 0.0897297180153823 0.141655759902481 0.325506297010201 0.711002095270708
"gene-LOC134682044|LOC134682044" 9.29891711997607 0.557851259326912 0.465591141920922 0.00850568360669869 0.115900902201425
"gene-LOC134684286|LOC134684286" 7.6488207420396 0.0813290044102771 0.191822673386868 0.111269152487313 NA
"gene-LOC134710256|LOC134710256" 35.857638439892 0.120612311067264 0.168056738040928 0.20281590733277 0.581160924080212
"gene-LOC134696499|LOC134696499" 17.9949003428612 0.0287340301604107 0.129077996343977 0.738812358784648 0.947949484126717
"gene-LOC134712105|LOC134712105" 32.0540629398132 -0.119084247602768 0.159051714344524 0.210256227346815 0.589948520799
"gene-LOC134691376|LOC134691376" 41.661460204729 -0.499307878600869 0.318578069367047 0.00648400581603531 0.0989031815790012
"gene-LOC134702737|LOC134702737" 330.214318458952 0.0201363776488548 0.146241548931784 0.796675942442481 0.960414866388633
"gene-LOC134712384|LOC134712384" 13.5127753628244 -1.05216539907222 0.79101255096919 0.00364992805714487 0.0716605821246449
"gene-LOC134691183|LOC134691183" 25.3772054343452 0.0515491214365152 0.178102823366567 0.198521400684047 0.575878089439505
"gene-LOC134694961|LOC134694961" 7.55507411988791 -0.00576446912075852 0.168365160114477 0.858706740520313 NA
"gene-LOC134692061|LOC134692061" 8.70251982542041 -0.115795323676244 0.21071451751882 0.0950391027080694 0.40318277468001
"gene-LOC134695774|LOC134695774" 10.7872648123667 -0.0637012317801791 0.170157245144356 0.344330603024099 0.729438621771302
"gene-LOC134708041|LOC134708041" 114.244944138671 0.00612947921599723 0.0876336562018172 0.933887284271177 0.984734652643891
"gene-LOC134716220|LOC134716220" 10.9141846738618 -0.0929903269252966 0.166506101778533 0.279888472540849 0.669306511486391
"gene-LOC134681092|LOC134681092" 8.8276163359417 -0.0589082646389997 0.182775673269481 0.106202428350578 0.430243875475866
"gene-LOC134725473|LOC134725473" 7.49236145597735 0.0160905123900403 0.167592136233445 0.691952786493203 NA
"gene-LOC134692947|LOC134692947" 5.62057525994131 -0.0921928404236236 0.206882074973045 0.0116957881589582 NA
"gene-LOC134708516|LOC134708516" 122.800917651242 0.123723001235653 0.104972244375246 0.145690634115516 0.503420578224582
"gene-LOC134698147|LOC134698147" 6.77179435642204 -0.0295758191783396 0.162250272201804 0.625094184597951 NA
"gene-LOC134707861|LOC134707861" 69.7713118180866 0.109175575149743 0.143505726161342 0.247582460007291 0.635544982206571
"gene-LOC134724113|LOC134724113" 20.7095763753654 0.101329849532314 0.166585259212406 0.257776953349515 0.649480224212337
"gene-LOC134693659|LOC134693659" 8.67007797901632 -0.845881989049016 0.622776051267054 0.00452347485444723 0.0822899634318544
"gene-LOC134690941|LOC134690941" 17.3393180522054 -0.0543901817146302 0.145398936591386 0.518584250323405 0.853256760640543
"gene-LOC134718761|LOC134718761" 37.1333580141802 -0.0183882260027708 0.145701755750369 0.813159519758399 0.962539666517141
"gene-LOC134687030|LOC134687030" 19.568097686732 -0.0583142043080462 0.175983430790628 0.280780261391602 0.670713690755716
"gene-LOC134695824|LOC134695824" 11.1069802749299 0.00330507304386776 0.155779831153894 0.960763047015055 0.990050742398806
"gene-LOC134691338|LOC134691338" 127.982481635182 0.123191292059187 0.0999602331282283 0.137146728195483 0.491380604119969
"gene-LOC134702117|LOC134702117" 128.325131391214 0.00313827597159961 0.170085797415356 0.897151647981575 0.977940515291841
"gene-LOC134721236|LOC134721236" 95.9173733133375 -0.114277356550982 0.180060400552126 0.197752328574599 0.575188378305187
"STRG.12449|LOC134704079" 17.2048957484061 0.838515119109359 0.197213987678833 0.693768494484296 0.9316354916549
"gene-LOC134680606|LOC134680606" 8.04067831098036 -0.00375508791478815 0.169674757147251 0.881224423568963 NA
"gene-LOC134689353|LOC134689353" 35.0513231383353 -0.000399723644386436 0.153062942404382 0.993999297250985 0.9995027478993
"gene-LOC134685657|LOC134685657" 18.5866621606071 -0.0829276753104342 0.169560319207882 0.299472567036834 0.68747500103886
"gene-LOC134720696|LOC134720696" 35.9831821996456 0.782513157833997 0.42707261561676 0.00251768128213097 0.0573063904342977
"gene-LOC134710263|LOC134710263" 183.777852657055 0.138425142027079 0.151297899164252 0.16110619412517 0.525197108163115
"gene-LOC134683138|LOC134683138" 7.74164499848205 0.0449142636245332 0.161729291530154 0.513954597223105 NA
"gene-LOC134712304|LOC134712304" 7.99603084631378 -0.00720378582590585 0.169001183843929 0.811285952500733 NA
"gene-LOC134727686|LOC134727686" 5.3931503058419 0.0295893928860347 0.172668010325684 0.328098938184241 NA
"gene-LOC134688429|LOC134688429" 46.9129688944312 -0.366770132254965 0.186704695625872 0.00600015427549191 0.0951839195350329
"gene-LOC134720886|LOC134720886" 7.26853952081582 0.0459191823536535 0.154133769513853 0.551055938220545 NA
"gene-LOC134710174|LOC134710174" 9.09517123989059 -0.218732170279188 0.351426112789709 0.0268710011504059 0.217012240408281
"gene-LOC134702890|LOC134702890" 27.0783084147085 0.505813323190027 0.191891180218136 0.320076330704546 0.70756782787615
"gene-LOC134696510|LOC134696510" 317.642520469045 -0.0161026771187206 0.162079499738525 0.76903987640304 0.954119176387876
"gene-LOC134720710|LOC134720710" 6.60509715355799 0.00738897801087951 0.170206061322544 0.754393198335948 NA
"gene-LOC134724527|LOC134724527" 24.0422707429924 0.0727012820655997 0.158923400433261 0.382014550369517 0.758002672593477
"gene-LOC134715845|LOC134715845" 788.943610357543 0.0472461427820151 0.146712642624378 0.567371299341128 0.873174000507241
"gene-LOC134705699|LOC134705699" 9.15446575060028 -0.0568189510148448 0.178620443759299 0.215739077262855 0.596795772817888
"gene-LOC134707930|LOC134707930" 13.2655270146613 0.00117418073355334 0.161634503377593 0.984227466975927 0.997092819850292
"gene-LOC134688451|LOC134688451" 51.4323939636048 0.00784792655950377 0.114320675466615 0.927602035109615 0.983183448821563
"gene-LOC134698867|LOC134698867" 13.2898363309782 -0.0476399113251629 0.146595297447752 0.561815388606033 0.870234746588967
"gene-LOC134684518|LOC134684518" 27.6909938692955 0.426563102825026 0.209213236718725 0.00391172330450317 0.0752886768777311
"gene-LOC134685282|LOC134685282" 49.6536653911789 -0.036290684559669 0.125921600373315 0.676119975246001 0.923122380448335
"gene-LOC134718769|LOC134718769" 13.3320385078782 -0.00813153016618948 0.142463036454981 0.918046112892305 0.983183448821563
"gene-LOC134716452|LOC134716452" 7.99880137689421 0.0199987862669131 0.167233704167025 0.647497030518319 NA
"STRG.12613|LOC134704395" 27.5946199454677 0.449898607992806 0.201440480266688 0.585533265078644 0.88039369221499
"gene-LOC134707486|LOC134707486" 18.1198372034032 0.0188724371409111 0.16432701125911 0.715351639632775 0.937937723355574
"gene-LOC134715365|LOC134715365" 67.1782508410406 0.0480542257541536 0.109628914113286 0.574369441463051 0.876720005066937
"gene-LOC134688551|LOC134688551" 10.6535578164968 -0.023956135375725 0.164547526194323 0.650749593427144 0.911248222479738
"gene-LOC134718034|LOC134718034" 9.70569986285818 0.0558080740343891 0.159290314550052 0.460432423928335 0.816302284223277
"gene-LOC134725176|LOC134725176" 9.83714155915334 0.02361238044283 0.165574505990932 0.641230143340502 0.907334895176498
"gene-LOC134715507|LOC134715507" 62.9733333624176 0.116721833993941 0.214425263776585 0.0800503886239307 0.369276143595131
"gene-LOC134712321|LOC134712321" 11.1391576775298 0.00123790752598371 0.145836589307832 0.98725087738987 0.997880850499453
"gene-LOC134721039|LOC134721039" 22.2530171696819 0.0410924621952105 0.142010316791988 0.624942886002488 0.898737145594785
"gene-LOC134723546|LOC134723546" 346.891119735332 0.0690695902809387 0.185942250896932 0.127906568089178 0.473550817399024
