"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"gene-LOC134715595|LOC134715595" 36.1268850515396 -1.01528550825927 0.298947202735041 3.44185502872617e-05 0.00473247634279832
"gene-LOC134725956|LOC134725956" 237.094949235257 0.343891271921984 0.127589874933298 0.00114163808216771 0.0392484651273824
"gene-LOC134711882|LOC134711882" 113.008029542056 -1.55832757435224 0.41527187714659 7.08140116475284e-06 0.00148604128672348
"gene-LOC134685680|LOC134685680" 19.9184630264983 0.682502148236369 0.279428712123292 0.000847614332039111 0.0333730961868805
"gene-LOC134712498|LOC134712498" 46.6259561325892 -0.438697871452452 0.188616936401241 0.0019645382155692 0.04951452028445
"gene-LOC134712693|LOC134712693" 20.0580442725171 -0.173041418041011 0.334043799912793 0.00170865807696101 0.0464397963902388
"gene-LOC134700608|LOC134700608" 16.5635723482242 -1.05515976535562 0.430866262101985 0.000557170559643832 0.0261948256120968
"gene-LOC134706264|LOC134706264" 74.7484744030225 -0.801270921241775 0.345142570394174 0.000881517077416745 0.0343367400636555
"gene-LOC134698149|LOC134698149" 58.386981586284 -0.604856702760915 0.274798601769968 0.0015990271926679 0.0452137182562305
"gene-LOC134686823|LOC134686823" 119.4996463867 1.18340066044018 0.322911778705002 1.18706522226119e-05 0.00221707258434629
"gene-LOC134724165|LOC134724165" 41.1613377530038 2.77973040237923 0.699106736210385 2.82504535053784e-06 0.000791447320512215
"gene-LOC134694607|LOC134694607" 9.20615844415155 -1.10101338115705 0.590616092609442 0.00179002676158752 0.0477981840130033
"gene-LOC134692757|LOC134692757" 75.5882707782016 0.580684042478355 0.144106416740943 4.98684136657636e-06 0.00119262451968715
"gene-LOC134686698|LOC134686698" 68.6622697002159 -0.925961562414605 0.401127436186662 0.000788023319816276 0.0320668260421327
"gene-LOC134688238|LOC134688238" 91.7861606822333 -0.479274170682434 0.210623219003555 0.00180114137948477 0.0478814372560842
"gene-LOC134715896|LOC134715896" 262.568057507986 0.594342041084828 0.187905259792349 0.000116766387156009 0.0105003254820292
"gene-LOC134683165|LOC134683165" 160.801309125528 -0.92697414914996 0.285602480041256 5.63112853800699e-05 0.00631357456377777
"gene-LOC134714771|LOC134714771" 80.4043466081718 -0.490250012167573 0.218402562523664 0.00194611396600017 0.049220465723421
"gene-LOC134718519|LOC134718519" 51.0707249358105 0.62523529563273 0.262931026780848 0.00103800827179153 0.0371131217716063
"gene-LOC134722016|LOC134722016" 13.1700028192741 0.820550092747068 0.296983237804102 0.000274104252743432 0.016500622950274
"gene-LOC134696787|LOC134696787" 27.8255772734715 -0.885066753430852 0.255137427697926 2.76152493537788e-05 0.00407835272443034
"gene-LOC134721040|LOC134721040" 17.1961812709782 -0.844973960893303 0.258598109268306 6.18539149389568e-05 0.00643634166307659
"gene-LOC134683324|LOC134683324" 43.8428763457967 -0.724292859515025 0.277643052074751 0.000490781605899947 0.0244852960094193
"gene-LOC134711637|LOC134711637" 720.977437104211 -0.272955393563335 0.099067805281621 0.00144676415116815 0.0439092919879533
"gene-LOC134720746|LOC134720746" 228.660173474455 1.13162777870916 0.263135487532267 8.9016622475767e-07 0.000294725944597039
"gene-LOC134688292|LOC134688292" 96.7764282264373 0.960955735372338 0.349086023814887 0.000264222670842531 0.0162132637493333
"gene-LOC134680725|LOC134680725" 17.0874585227576 -0.683246480372145 0.236347811015106 0.000235132674013598 0.0151078595131127
"gene-LOC134706385|LOC134706385" 17.4914550713839 -0.637093242491925 0.287663150087374 0.00151377773454762 0.0444611170098582
"gene-LOC134693705|LOC134693705" 45.1246291400997 0.600005351405671 0.232120543559646 0.00065221461686528 0.0289792021620686
"gene-LOC134683452|LOC134683452" 34.050835770095 -0.966290278309351 0.291978815937347 4.6860043884443e-05 0.00568880932757138
"gene-LOC134695781|LOC134695781" 90.1638197024016 0.682500309071971 0.227185922785508 0.000161905466641815 0.0125459512661594
"gene-LOC134692455|LOC134692455" 172.97243122896 0.502565497318188 0.164446536729166 0.000201066213645671 0.0138157487694927
"gene-LOC134725835|LOC134725835" 149.621430746793 -0.451021845560575 0.183211584631582 0.00126299380313764 0.0403493283423446
"gene-LOC134720802|LOC134720802" 107.336255297586 -0.54178989869815 0.244545061684992 0.00175333091853141 0.0473009718910474
"gene-LOC134707545|LOC134707545" 93.4566452076072 -0.472119853930778 0.183380312603957 0.00089255618428286 0.0343988319910918
"gene-LOC134688520|LOC134688520" 88.4025298541525 -0.528343072493438 0.135446052291132 9.0473983619477e-06 0.00178111485590343
"gene-LOC134682572|LOC134682572" 12.6047295587114 0.792599638097348 0.322407068844252 0.000671965262443584 0.029134493878804
"gene-LOC134720673|LOC134720673" 211.221735455089 -0.741452508336354 0.318134123327749 0.000890594774646393 0.0343988319910918
"gene-LOC134683028|LOC134683028" 12.6556295862264 0.919022459817645 0.315297296163726 0.000171503823205565 0.0126185237194882
"gene-LOC134706246|LOC134706246" 41.99209943292 0.596283126987849 0.186806408510748 0.00010927156351999 0.00994917585849509
"gene-LOC134709951|LOC134709951" 15.4381945269654 0.76342050587034 0.313269486202296 0.000738203606121985 0.0304343902523631
"gene-LOC134710081|LOC134710081" 24.6096430108863 -0.7989652589499 0.277307543813747 0.000212047864608909 0.0141702444569843
"gene-LOC134690130|LOC134690130" 27.910867736757 -0.811288920243517 0.266684184423789 0.000123788154666399 0.0107342014117863
"gene-LOC134718400|LOC134718400" 34.7834959349919 0.659073840771413 0.299775010200578 0.00147480566707882 0.044429574537867
"gene-LOC134716897|LOC134716897" 227.622981892666 -1.08066905436861 0.31719191077847 2.87462812237557e-05 0.00410564534183993
"gene-LOC134724725|LOC134724725" 47.0595478597334 -0.880761498983711 0.25319544375815 2.79952822929046e-05 0.00407835272443034
"gene-LOC134711077|LOC134711077" 22.0303739333959 -0.639323888564951 0.233236015648587 0.000400415693718771 0.021289254839763
"gene-LOC134706903|LOC134706903" 25.4109604768525 -2.10307256137383 0.491360258265385 7.99721652535113e-07 0.000286838755534232
"gene-LOC134706383|LOC134706383" 49.9486810825375 -0.551512077925639 0.254707742272323 0.00191717490733563 0.0490673358756972
"gene-LOC134715372|LOC134715372" 29.8540140512115 -0.684600267496596 0.233739606051 0.000216191592854424 0.0142260104264128
"gene-LOC134692001|LOC134692001" 11.1454970787325 -1.46178073411903 0.693961579589522 0.00098640235862036 0.0363137130775905
"gene-LOC134725071|LOC134725071" 27.1718329380955 -0.705523212664192 0.341589203383329 0.0017750248952563 0.0477095252289554
"gene-LOC134685570|LOC134685570" 22.2491303458858 -0.601647009763232 0.275796527152516 0.00169327427047552 0.0464397963902388
"gene-LOC134708098|LOC134708098" 26.6892647884957 -0.790911830305988 0.402489240402938 0.00193055185425876 0.0490673358756972
"gene-LOC134725551|LOC134725551" 232.173749709585 0.384351116599846 0.116689776818085 0.000142432243729919 0.0115624510089844
"gene-LOC134693842|LOC134693842" 97.126820463892 -0.986538637237366 0.283530796067701 2.52396825250665e-05 0.00383012182317885
"gene-LOC134683549|LOC134683549" 44.5362973989643 2.91225462748152 0.485890515400597 1.10665859826749e-10 1.34348353829673e-07
"gene-LOC134720835|LOC134720835" 11.7053271518019 -0.849009594259431 0.305698887700675 0.000281162765157976 0.016712019942537
"gene-LOC134715412|LOC134715412" 1164.02619161212 0.459257388946276 0.147455168657336 0.000192334886018649 0.0137349736250965
"gene-LOC134706664|LOC134706664" 34.3364338594682 -0.658345588668267 0.295882069971989 0.0013723332398779 0.0429016108123203
"gene-LOC134722735|LOC134722735" 78.3829121270143 -0.69097615168443 0.207850875028816 5.63402452835743e-05 0.00631357456377777
"gene-LOC134688259|LOC134688259" 51.3209361129942 -0.591108822499404 0.220233508107226 0.000510086257863256 0.0249360288743353
"gene-LOC134715951|LOC134715951" 68.0765054309372 -0.501940193521824 0.221384347434362 0.00179144758862574 0.0477981840130033
"gene-LOC134681206|LOC134681206" 18.1059419618583 -0.753615339406505 0.228180692476823 6.01970956968105e-05 0.00641660053592567
"gene-LOC134724598|LOC134724598" 30.150153474381 0.484406434215294 0.21391434784236 0.00188903797590514 0.0487934489946561
"gene-LOC134712592|LOC134712592" 18.6714247675004 -0.676149406746392 0.306162749436123 0.00142705221164268 0.0434922523414448
